File Title: ,C:\Users\slank\Desktop\SPS87.LOG
File Name: ,C:\Users\slank\Desktop\SPS87.LOG
Start Time:,2/15/2017 10:12:02 AM
End Time:,2/15/2017 1:00:00 PM
Interval:,1
Records:,3613
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Volume (gal/m),Error #
2/15/2017 10:47:36 AM,-1.66693815871982,0
2/15/2017 10:47:37 AM,-1.66693815871982,0
2/15/2017 10:47:39 AM,-1.40297642111102,0
2/15/2017 10:47:40 AM,-1.40297642111102,0
2/15/2017 10:47:42 AM,-1.36052222426724,0
2/15/2017 10:47:43 AM,-1.36052222426724,0
2/15/2017 10:47:44 AM,-1.36052222426724,0
2/15/2017 10:47:45 AM,-1.56441505025887,0
2/15/2017 10:47:46 AM,-1.56441505025887,0
2/15/2017 10:47:47 AM,-1.56441505025887,0
2/15/2017 10:47:48 AM,-1.63620645440879,0
2/15/2017 10:47:50 AM,-1.63620645440879,0
2/15/2017 10:47:51 AM,-1.63620645440879,0
2/15/2017 10:47:53 AM,-1.62605733155781,0
2/15/2017 10:47:54 AM,-1.62605733155781,0
2/15/2017 10:47:55 AM,-1.48810876472691,0
2/15/2017 10:47:56 AM,-1.48810876472691,0
2/15/2017 10:47:57 AM,-1.48810876472691,0
2/15/2017 10:47:58 AM,-1.48810876472691,0
2/15/2017 10:47:59 AM,-1.22749455512456,0
2/15/2017 10:48:01 AM,-1.22749455512456,1
2/15/2017 10:48:02 AM,-1.22749455512456,1
2/15/2017 10:48:03 AM,-1.22749455512456,1
2/15/2017 10:48:04 AM,-1.22749455512456,1
2/15/2017 10:48:05 AM,-1.22749455512456,1
2/15/2017 10:48:06 AM,-1.22749455512456,1
2/15/2017 10:48:07 AM,-1.22749455512456,1
2/15/2017 10:48:09 AM,-1.22749455512456,1
2/15/2017 10:48:10 AM,-1.22749455512456,1
2/15/2017 10:48:11 AM,0,1
2/15/2017 10:48:13 AM,0,1
2/15/2017 10:48:14 AM,0,1
2/15/2017 10:48:15 AM,0,1
2/15/2017 10:48:17 AM,0,1
2/15/2017 10:48:18 AM,0,1
2/15/2017 10:48:19 AM,0,1
2/15/2017 10:48:20 AM,0,1
2/15/2017 10:48:21 AM,0,1
2/15/2017 10:48:22 AM,0,1
2/15/2017 10:48:23 AM,0,1
2/15/2017 10:48:25 AM,0,1
2/15/2017 10:48:26 AM,0,1
2/15/2017 10:48:27 AM,0,1
2/15/2017 10:48:28 AM,0,1
2/15/2017 10:48:29 AM,0,1
2/15/2017 10:48:30 AM,0,1
2/15/2017 10:48:31 AM,0,1
2/15/2017 10:48:32 AM,0,1
2/15/2017 10:48:33 AM,0,1
2/15/2017 10:48:34 AM,0,1
2/15/2017 10:48:36 AM,0,1
2/15/2017 10:48:37 AM,0,1
2/15/2017 10:48:39 AM,0,1
2/15/2017 10:48:40 AM,0,1
2/15/2017 10:48:41 AM,0,1
2/15/2017 10:48:42 AM,0,1
2/15/2017 10:48:44 AM,0,1
2/15/2017 10:48:45 AM,0,1
2/15/2017 10:48:46 AM,0,1
2/15/2017 10:48:47 AM,0,1
2/15/2017 10:48:48 AM,0,1
2/15/2017 10:48:49 AM,0,1
2/15/2017 10:48:50 AM,0,1
2/15/2017 10:48:52 AM,0,1
2/15/2017 10:48:53 AM,0,1
2/15/2017 10:48:54 AM,0,1
2/15/2017 10:48:55 AM,0,1
2/15/2017 10:48:56 AM,0,1
2/15/2017 10:48:57 AM,0,1
2/15/2017 10:48:58 AM,0,1
2/15/2017 10:49:00 AM,0,1
2/15/2017 10:49:01 AM,0,1
2/15/2017 10:49:02 AM,0,1
2/15/2017 10:49:03 AM,0,1
2/15/2017 10:49:04 AM,0,1
2/15/2017 10:49:05 AM,0,1
2/15/2017 10:49:06 AM,0,1
2/15/2017 10:49:08 AM,0,1
2/15/2017 10:49:09 AM,0,1
2/15/2017 10:49:10 AM,0,1
2/15/2017 10:49:11 AM,0,1
2/15/2017 10:49:12 AM,0,1
2/15/2017 10:49:13 AM,0,1
2/15/2017 10:49:14 AM,0,1
2/15/2017 10:49:15 AM,0,1
2/15/2017 10:49:16 AM,0,1
2/15/2017 10:49:17 AM,0,1
2/15/2017 10:49:19 AM,0,1
2/15/2017 10:49:20 AM,0,1
2/15/2017 10:49:21 AM,0,1
2/15/2017 10:49:22 AM,0,1
2/15/2017 10:49:23 AM,0,1
2/15/2017 10:49:24 AM,0,1
2/15/2017 10:49:25 AM,0,1
2/15/2017 10:49:27 AM,0,1
2/15/2017 10:49:29 AM,0,1
2/15/2017 10:49:30 AM,0,1
2/15/2017 10:49:31 AM,0,1
2/15/2017 10:49:32 AM,0,1
2/15/2017 10:49:33 AM,0,1
2/15/2017 10:49:35 AM,0,1
2/15/2017 10:49:36 AM,0,1
2/15/2017 10:49:37 AM,0,1
2/15/2017 10:49:38 AM,0,1
2/15/2017 10:49:39 AM,0,1
2/15/2017 10:49:40 AM,0,1
2/15/2017 10:49:41 AM,0,1
2/15/2017 10:49:43 AM,0,1
2/15/2017 10:49:44 AM,0,1
2/15/2017 10:49:45 AM,0,1
2/15/2017 10:49:46 AM,0,1
2/15/2017 10:49:47 AM,0,1
2/15/2017 10:49:48 AM,0,1
2/15/2017 10:49:49 AM,0,1
2/15/2017 10:49:51 AM,0,1
2/15/2017 10:49:52 AM,0,1
2/15/2017 10:49:54 AM,0,1
2/15/2017 10:49:55 AM,0,1
2/15/2017 10:49:56 AM,0,1
2/15/2017 10:49:57 AM,0,1
2/15/2017 10:49:58 AM,0,1
2/15/2017 10:50:00 AM,0,1
2/15/2017 10:50:02 AM,0,1
2/15/2017 10:50:03 AM,0,1
2/15/2017 10:50:04 AM,0,1
2/15/2017 10:50:05 AM,0,1
2/15/2017 10:50:06 AM,0,1
2/15/2017 10:50:07 AM,0,1
2/15/2017 10:50:08 AM,0,1
2/15/2017 10:50:10 AM,0,1
2/15/2017 10:50:11 AM,0,1
2/15/2017 10:50:12 AM,0,1
2/15/2017 10:50:13 AM,0,1
2/15/2017 10:50:14 AM,0,1
2/15/2017 10:50:15 AM,0,1
2/15/2017 10:50:16 AM,0,1
2/15/2017 10:50:18 AM,0,1
2/15/2017 10:50:19 AM,0,1
2/15/2017 10:50:20 AM,0,1
2/15/2017 10:50:21 AM,0,1
2/15/2017 10:50:22 AM,0,1
2/15/2017 10:50:23 AM,0,1
2/15/2017 10:50:24 AM,0,1
2/15/2017 10:50:26 AM,0,1
2/15/2017 10:50:27 AM,0,1
2/15/2017 10:50:28 AM,0,1
2/15/2017 10:50:29 AM,0,1
2/15/2017 10:50:30 AM,0,1
2/15/2017 10:50:31 AM,0,1
2/15/2017 10:50:33 AM,0,1
2/15/2017 10:50:34 AM,0,1
2/15/2017 10:50:35 AM,0,1
2/15/2017 10:50:37 AM,0,1
2/15/2017 10:50:38 AM,0,1
2/15/2017 10:50:39 AM,0,1
2/15/2017 10:50:40 AM,0,1
2/15/2017 10:50:41 AM,0,1
2/15/2017 10:50:43 AM,0,1
2/15/2017 10:50:45 AM,0,1
2/15/2017 10:50:46 AM,0,1
2/15/2017 10:50:47 AM,0,1
2/15/2017 10:50:48 AM,0,1
2/15/2017 10:50:49 AM,0,1
2/15/2017 10:50:50 AM,0,1
2/15/2017 10:50:51 AM,0,1
2/15/2017 10:50:53 AM,0,1
2/15/2017 10:50:54 AM,0,1
2/15/2017 10:50:55 AM,0,1
2/15/2017 10:50:56 AM,0,1
2/15/2017 10:50:58 AM,0,1
2/15/2017 10:50:59 AM,0,1
2/15/2017 10:51:01 AM,0,1
2/15/2017 10:51:02 AM,0,1
2/15/2017 10:51:03 AM,0,1
2/15/2017 10:51:04 AM,0,1
2/15/2017 10:51:05 AM,0,1
2/15/2017 10:51:06 AM,0,1
2/15/2017 10:51:07 AM,0,1
2/15/2017 10:51:10 AM,0,1
2/15/2017 10:51:11 AM,0,1
2/15/2017 10:51:12 AM,0,1
2/15/2017 10:51:13 AM,0,1
2/15/2017 10:51:14 AM,0,1
2/15/2017 10:51:15 AM,0,1
2/15/2017 10:51:17 AM,0,1
2/15/2017 10:51:18 AM,0,1
2/15/2017 10:51:20 AM,0,1
2/15/2017 10:51:21 AM,0,1
2/15/2017 10:51:22 AM,0,1
2/15/2017 10:51:23 AM,0,1
2/15/2017 10:51:24 AM,0,1
2/15/2017 10:51:25 AM,0,1
2/15/2017 10:51:26 AM,0,1
2/15/2017 10:51:29 AM,0,1
2/15/2017 10:51:30 AM,0,1
2/15/2017 10:51:31 AM,0,1
2/15/2017 10:51:32 AM,0,1
2/15/2017 10:51:33 AM,0,1
2/15/2017 10:51:34 AM,0,1
2/15/2017 10:51:36 AM,0,1
2/15/2017 10:51:37 AM,0,1
2/15/2017 10:51:38 AM,0,1
2/15/2017 10:51:39 AM,0,1
2/15/2017 10:51:40 AM,0,1
2/15/2017 10:51:41 AM,0,1
2/15/2017 10:51:42 AM,0,1
2/15/2017 10:51:44 AM,0,1
2/15/2017 10:51:45 AM,0,1
2/15/2017 10:51:46 AM,0,1
2/15/2017 10:51:47 AM,0,1
2/15/2017 10:51:48 AM,0,1
2/15/2017 10:51:49 AM,0,1
2/15/2017 10:51:50 AM,0,1
2/15/2017 10:51:51 AM,0,1
2/15/2017 10:51:52 AM,0,1
2/15/2017 10:51:53 AM,0,1
2/15/2017 10:51:55 AM,0,1
2/15/2017 10:51:56 AM,0,1
2/15/2017 10:51:57 AM,0,1
2/15/2017 10:51:58 AM,0,1
2/15/2017 10:51:59 AM,0,1
2/15/2017 10:52:00 AM,0,1
2/15/2017 10:52:01 AM,0,1
2/15/2017 10:52:03 AM,0,1
2/15/2017 10:52:04 AM,0,1
2/15/2017 10:52:05 AM,0,1
2/15/2017 10:52:06 AM,0,1
2/15/2017 10:52:07 AM,0,1
2/15/2017 10:52:08 AM,0,1
2/15/2017 10:52:09 AM,0,1
2/15/2017 10:52:11 AM,0,1
2/15/2017 10:52:12 AM,0,1
2/15/2017 10:52:13 AM,0,1
2/15/2017 10:52:14 AM,0,1
2/15/2017 10:52:15 AM,0,1
2/15/2017 10:52:16 AM,0,1
2/15/2017 10:52:17 AM,0,1
2/15/2017 10:52:19 AM,0,1
2/15/2017 10:52:20 AM,0,1
2/15/2017 10:52:21 AM,0,1
2/15/2017 10:52:22 AM,0,1
2/15/2017 10:52:23 AM,0,1
2/15/2017 10:52:24 AM,0,1
2/15/2017 10:52:25 AM,0,1
2/15/2017 10:52:27 AM,0,1
2/15/2017 10:52:28 AM,0,1
2/15/2017 10:52:29 AM,0,1
2/15/2017 10:52:30 AM,0,1
2/15/2017 10:52:31 AM,0,1
2/15/2017 10:52:32 AM,0,1
2/15/2017 10:52:34 AM,0,1
2/15/2017 10:52:35 AM,0,1
2/15/2017 10:52:36 AM,0,1
2/15/2017 10:52:38 AM,0,1
2/15/2017 10:52:39 AM,0,1
2/15/2017 10:52:40 AM,0,1
2/15/2017 10:52:41 AM,0,1
2/15/2017 10:52:42 AM,0,1
2/15/2017 10:52:43 AM,0,1
2/15/2017 10:52:44 AM,0,1
2/15/2017 10:52:46 AM,0,1
2/15/2017 10:52:47 AM,0,1
2/15/2017 10:52:48 AM,0,1
2/15/2017 10:52:49 AM,0,1
2/15/2017 10:52:50 AM,0,1
2/15/2017 10:52:51 AM,0,1
2/15/2017 10:52:52 AM,0,1
2/15/2017 10:52:54 AM,0,1
2/15/2017 10:52:55 AM,0,1
2/15/2017 10:52:56 AM,0,1
2/15/2017 10:52:57 AM,0,1
2/15/2017 10:52:58 AM,0,1
2/15/2017 10:52:59 AM,0,1
2/15/2017 10:53:00 AM,0,1
2/15/2017 10:53:02 AM,0,1
2/15/2017 10:53:03 AM,0,1
2/15/2017 10:53:04 AM,0,1
2/15/2017 10:53:05 AM,0,1
2/15/2017 10:53:06 AM,0,1
2/15/2017 10:53:07 AM,0,1
2/15/2017 10:53:08 AM,0,1
2/15/2017 10:53:10 AM,0,1
2/15/2017 10:53:11 AM,0,1
2/15/2017 10:53:13 AM,0,1
2/15/2017 10:53:14 AM,0,1
2/15/2017 10:53:15 AM,0,1
2/15/2017 10:53:16 AM,0,1
2/15/2017 10:53:17 AM,0,1
2/15/2017 10:53:18 AM,0,1
2/15/2017 10:53:19 AM,0,1
2/15/2017 10:53:22 AM,0,1
2/15/2017 10:53:23 AM,0,1
2/15/2017 10:53:24 AM,0,1
2/15/2017 10:53:25 AM,0,1
2/15/2017 10:53:27 AM,0,1
2/15/2017 10:53:29 AM,0,1
2/15/2017 10:53:30 AM,0,1
2/15/2017 10:53:31 AM,0,1
2/15/2017 10:53:32 AM,0,1
2/15/2017 10:53:33 AM,0,1
2/15/2017 10:53:34 AM,0,1
2/15/2017 10:53:35 AM,0,1
2/15/2017 10:53:37 AM,0,1
2/15/2017 10:53:38 AM,0,1
2/15/2017 10:53:39 AM,0,1
2/15/2017 10:53:40 AM,0,1
2/15/2017 10:53:41 AM,0,1
2/15/2017 10:53:42 AM,0,1
2/15/2017 10:53:43 AM,0,1
2/15/2017 10:53:45 AM,0,1
2/15/2017 10:53:46 AM,0,1
2/15/2017 10:53:47 AM,0,1
2/15/2017 10:53:48 AM,0,1
2/15/2017 10:53:49 AM,0,1
2/15/2017 10:53:50 AM,0,1
2/15/2017 10:53:51 AM,0,1
2/15/2017 10:53:52 AM,0,1
2/15/2017 10:53:53 AM,0,1
2/15/2017 10:53:54 AM,0,1
2/15/2017 10:53:56 AM,0,1
2/15/2017 10:53:57 AM,0,5
2/15/2017 10:53:58 AM,0,5
2/15/2017 10:53:59 AM,0,5
2/15/2017 10:54:00 AM,0,5
2/15/2017 10:54:01 AM,0,5
2/15/2017 10:54:02 AM,0,5
2/15/2017 10:54:04 AM,0,5
2/15/2017 10:54:05 AM,0,5
2/15/2017 10:54:06 AM,0,5
2/15/2017 10:54:07 AM,0,5
2/15/2017 10:54:08 AM,0,5
2/15/2017 10:54:09 AM,0,0
2/15/2017 10:54:10 AM,0,0
2/15/2017 10:54:12 AM,-1.06693887879039,0
2/15/2017 10:54:13 AM,-1.06693887879039,0
2/15/2017 10:54:14 AM,-0.957702710192168,0
2/15/2017 10:54:15 AM,-0.957702710192168,0
2/15/2017 10:54:16 AM,-0.957702710192168,1
2/15/2017 10:54:17 AM,-0.957702710192168,1
2/15/2017 10:54:18 AM,-0.957702710192168,1
2/15/2017 10:54:20 AM,-0.957702710192168,1
2/15/2017 10:54:21 AM,-0.957702710192168,1
2/15/2017 10:54:22 AM,-0.957702710192168,1
2/15/2017 10:54:23 AM,-0.957702710192168,1
2/15/2017 10:54:24 AM,-0.957702710192168,1
2/15/2017 10:54:25 AM,-0.957702710192168,2
2/15/2017 10:54:26 AM,-0.957702710192168,5
2/15/2017 10:54:28 AM,0,5
2/15/2017 10:54:29 AM,0,5
2/15/2017 10:54:30 AM,0,5
2/15/2017 10:54:31 AM,0,5
2/15/2017 10:54:32 AM,0,5
2/15/2017 10:54:33 AM,0,5
2/15/2017 10:54:34 AM,0,5
2/15/2017 10:54:35 AM,0,5
2/15/2017 10:54:36 AM,0,0
2/15/2017 10:54:37 AM,0,0
2/15/2017 10:54:39 AM,-0.953483926721901,0
2/15/2017 10:54:40 AM,-0.953483926721901,0
2/15/2017 10:54:41 AM,-0.986036172826582,0
2/15/2017 10:54:42 AM,-0.986036172826582,0
2/15/2017 10:54:43 AM,-0.986036172826582,0
2/15/2017 10:54:44 AM,-0.986036172826582,0
2/15/2017 10:54:45 AM,-1.01655390354972,0
2/15/2017 10:54:47 AM,-1.01655390354972,0
2/15/2017 10:54:48 AM,-0.991841853529282,0
2/15/2017 10:54:49 AM,-0.991841853529282,0
2/15/2017 10:54:50 AM,-0.991841853529282,0
2/15/2017 10:54:52 AM,-0.991188932146268,0
2/15/2017 10:54:53 AM,-0.991188932146268,0
2/15/2017 10:54:56 AM,-0.979204558622724,0
2/15/2017 10:54:57 AM,-0.979204558622724,0
2/15/2017 10:54:59 AM,-0.983156675532316,0
2/15/2017 10:55:00 AM,-0.983156675532316,0
2/15/2017 10:55:01 AM,-0.983156675532316,0
2/15/2017 10:55:03 AM,-1.00030028147485,0
2/15/2017 10:55:04 AM,-1.00030028147485,0
2/15/2017 10:55:06 AM,-1.0163723991885,0
2/15/2017 10:55:07 AM,-1.0163723991885,0
2/15/2017 10:55:09 AM,-1.02758772498486,0
2/15/2017 10:55:10 AM,-1.02758772498486,0
2/15/2017 10:55:11 AM,-1.02758772498486,0
2/15/2017 10:55:12 AM,-1.02758772498486,0
2/15/2017 10:55:14 AM,-1.03810215303639,0
2/15/2017 10:55:15 AM,-1.03810215303639,0
2/15/2017 10:55:16 AM,-1.03837298410968,0
2/15/2017 10:55:17 AM,-1.03837298410968,0
2/15/2017 10:55:19 AM,-1.03837298410968,0
2/15/2017 10:55:20 AM,-1.0539949010256,0
2/15/2017 10:55:22 AM,-1.0539949010256,0
2/15/2017 10:55:23 AM,-1.0539949010256,0
2/15/2017 10:55:24 AM,-1.06864016089803,0
2/15/2017 10:55:25 AM,-1.06864016089803,0
2/15/2017 10:55:27 AM,-1.06700229608476,0
2/15/2017 10:55:28 AM,-1.06700229608476,0
2/15/2017 10:55:30 AM,-1.06700229608476,0
2/15/2017 10:55:31 AM,-1.05974782797648,0
2/15/2017 10:55:32 AM,-1.05974782797648,0
2/15/2017 10:55:34 AM,-1.04725553971922,0
2/15/2017 10:55:35 AM,-1.04725553971922,0
2/15/2017 10:55:36 AM,-1.04725553971922,0
2/15/2017 10:55:38 AM,-1.03554411101653,0
2/15/2017 10:55:39 AM,-1.03554411101653,0
2/15/2017 10:55:40 AM,-1.03554411101653,0
2/15/2017 10:55:41 AM,-1.00964457423483,0
2/15/2017 10:55:42 AM,-1.00964457423483,0
2/15/2017 10:55:43 AM,-1.00964457423483,0
2/15/2017 10:55:44 AM,-1.00964457423483,0
2/15/2017 10:55:46 AM,-0.994622899778025,0
2/15/2017 10:55:47 AM,-0.974912881905858,0
2/15/2017 10:55:48 AM,-0.974912881905858,0
2/15/2017 10:55:49 AM,-0.974912881905858,0
2/15/2017 10:55:51 AM,-0.960182110063209,0
2/15/2017 10:55:52 AM,-0.960182110063209,0
2/15/2017 10:55:54 AM,-0.933698813948302,0
2/15/2017 10:55:55 AM,-0.933698813948302,0
2/15/2017 10:55:57 AM,-0.933698813948302,0
2/15/2017 10:55:58 AM,-0.914164561690429,0
2/15/2017 10:55:59 AM,-0.914164561690429,0
2/15/2017 10:56:00 AM,-0.914164561690429,0
2/15/2017 10:56:01 AM,-0.901354690960382,0
2/15/2017 10:56:02 AM,-0.901354690960382,0
2/15/2017 10:56:03 AM,-0.901354690960382,0
2/15/2017 10:56:05 AM,-0.871489453383577,0
2/15/2017 10:56:06 AM,-0.871489453383577,0
2/15/2017 10:56:07 AM,-0.871489453383577,0
2/15/2017 10:56:08 AM,-0.861346745479599,0
2/15/2017 10:56:09 AM,-0.861346745479599,0
2/15/2017 10:56:10 AM,-0.861346745479599,0
2/15/2017 10:56:12 AM,-0.849966239254275,0
2/15/2017 10:56:13 AM,-0.849966239254275,0
2/15/2017 10:56:14 AM,-0.844924206573651,0
2/15/2017 10:56:15 AM,-0.844924206573651,0
2/15/2017 10:56:16 AM,-0.844924206573651,0
2/15/2017 10:56:17 AM,-0.844924206573651,0
2/15/2017 10:56:18 AM,-0.840197300935566,0
2/15/2017 10:56:19 AM,-0.840197300935566,0
2/15/2017 10:56:22 AM,-0.826506749914905,0
2/15/2017 10:56:23 AM,-0.826506749914905,0
2/15/2017 10:56:24 AM,-0.826506749914905,0
2/15/2017 10:56:25 AM,-0.826506749914905,0
2/15/2017 10:56:26 AM,-0.801319462607349,0
2/15/2017 10:56:27 AM,-0.801319462607349,0
2/15/2017 10:56:29 AM,-0.784764823043121,0
2/15/2017 10:56:30 AM,-0.784764823043121,0
2/15/2017 10:56:32 AM,-0.776303351060524,0
2/15/2017 10:56:33 AM,-0.776303351060524,0
2/15/2017 10:56:34 AM,-0.776303351060524,0
2/15/2017 10:56:35 AM,-0.764841452366652,0
2/15/2017 10:56:36 AM,-0.764841452366652,0
2/15/2017 10:56:37 AM,-0.764841452366652,0
2/15/2017 10:56:38 AM,-0.764841452366652,0
2/15/2017 10:56:40 AM,-0.76136412459119,0
2/15/2017 10:56:41 AM,-0.76136412459119,0
2/15/2017 10:56:42 AM,-0.76136412459119,0
2/15/2017 10:56:43 AM,-0.756232325161574,0
2/15/2017 10:56:44 AM,-0.756232325161574,0
2/15/2017 10:56:45 AM,-0.756232325161574,0
2/15/2017 10:56:46 AM,-0.74778945565325,0
2/15/2017 10:56:48 AM,-0.74778945565325,0
2/15/2017 10:56:50 AM,-0.723992772937616,0
2/15/2017 10:56:51 AM,-0.723992772937616,0
2/15/2017 10:56:53 AM,-0.70344788295494,0
2/15/2017 10:56:54 AM,-0.70344788295494,0
2/15/2017 10:56:56 AM,-0.694774835723266,0
2/15/2017 10:56:57 AM,-0.694774835723266,0
2/15/2017 10:56:58 AM,-0.694774835723266,0
2/15/2017 10:56:59 AM,-0.676056142047038,0
2/15/2017 10:57:00 AM,-0.676056142047038,0
2/15/2017 10:57:01 AM,-0.676056142047038,0
2/15/2017 10:57:03 AM,-0.662036534786367,0
2/15/2017 10:57:04 AM,-0.662036534786367,0
2/15/2017 10:57:05 AM,-0.662036534786367,0
2/15/2017 10:57:06 AM,-0.662036534786367,0
2/15/2017 10:57:07 AM,-0.643599276709368,0
2/15/2017 10:57:08 AM,-0.643599276709368,0
2/15/2017 10:57:09 AM,-0.626314372921606,0
2/15/2017 10:57:10 AM,-0.626314372921606,0
2/15/2017 10:57:11 AM,-0.626314372921606,0
2/15/2017 10:57:13 AM,-0.61010972718509,0
2/15/2017 10:57:16 AM,-0.61010972718509,0
2/15/2017 10:57:17 AM,-0.600211763260572,0
2/15/2017 10:57:18 AM,-0.600211763260572,0
2/15/2017 10:57:19 AM,-0.600211763260572,0
2/15/2017 10:57:20 AM,-0.600211763260572,0
2/15/2017 10:57:22 AM,-0.575050856486646,0
2/15/2017 10:57:23 AM,-0.575050856486646,0
2/15/2017 10:57:24 AM,-0.563814853131829,0
2/15/2017 10:57:25 AM,-0.563814853131829,0
2/15/2017 10:57:26 AM,-0.563814853131829,0
2/15/2017 10:57:27 AM,-0.551516451018785,0
2/15/2017 10:57:28 AM,-0.551516451018785,0
2/15/2017 10:57:29 AM,-0.551516451018785,0
2/15/2017 10:57:32 AM,-0.536457449031751,0
2/15/2017 10:57:33 AM,-0.536457449031751,0
2/15/2017 10:57:35 AM,-0.525868871692428,0
2/15/2017 10:57:36 AM,-0.525868871692428,0
2/15/2017 10:57:37 AM,-0.505354381305774,0
2/15/2017 10:57:39 AM,-0.505354381305774,0
2/15/2017 10:57:40 AM,-0.505354381305774,0
2/15/2017 10:57:41 AM,-0.493180473217635,0
2/15/2017 10:57:42 AM,-0.493180473217635,0
2/15/2017 10:57:44 AM,-0.476473592797679,0
2/15/2017 10:57:45 AM,-0.476473592797679,0
2/15/2017 10:57:47 AM,-0.476473592797679,0
2/15/2017 10:57:49 AM,-0.46257552210152,0
2/15/2017 10:57:51 AM,-0.446016851362166,0
2/15/2017 10:57:53 AM,-0.446016851362166,0
2/15/2017 10:57:54 AM,-0.446016851362166,0
2/15/2017 10:57:55 AM,-0.43578691743837,0
2/15/2017 10:57:56 AM,-0.43578691743837,0
2/15/2017 10:57:58 AM,-0.426196342780176,0
2/15/2017 10:57:59 AM,-0.426196342780176,0
2/15/2017 10:58:00 AM,-0.426196342780176,0
2/15/2017 10:58:01 AM,-0.426196342780176,0
2/15/2017 10:58:02 AM,-0.413675946616765,0
2/15/2017 10:58:03 AM,-0.413675946616765,0
2/15/2017 10:58:04 AM,-0.387821199953217,0
2/15/2017 10:58:06 AM,-0.387821199953217,0
2/15/2017 10:58:07 AM,-0.387821199953217,0
2/15/2017 10:58:09 AM,-0.370640804841653,0
2/15/2017 10:58:10 AM,-0.370640804841653,0
2/15/2017 10:58:11 AM,-0.370640804841653,0
2/15/2017 10:58:12 AM,-0.361592650969948,0
2/15/2017 10:58:14 AM,-0.361592650969948,0
2/15/2017 10:58:16 AM,-0.351345382141026,0
2/15/2017 10:58:17 AM,-0.351345382141026,0
2/15/2017 10:58:19 AM,-0.345267775569602,0
2/15/2017 10:58:20 AM,-0.345267775569602,0
2/15/2017 10:58:22 AM,-0.346628496488037,0
2/15/2017 10:58:23 AM,-0.346628496488037,0
2/15/2017 10:58:24 AM,-0.346628496488037,0
2/15/2017 10:58:26 AM,-0.333787257022207,0
2/15/2017 10:58:27 AM,-0.333787257022207,0
2/15/2017 10:58:28 AM,-0.333787257022207,0
2/15/2017 10:58:29 AM,-0.333787257022207,0
2/15/2017 10:58:30 AM,-0.311160944231726,0
2/15/2017 10:58:31 AM,-0.311160944231726,0
2/15/2017 10:58:33 AM,-0.293477993101144,0
2/15/2017 10:58:34 AM,-0.293477993101144,0
2/15/2017 10:58:35 AM,-0.293477993101144,0
2/15/2017 10:58:36 AM,-0.282194056047078,0
2/15/2017 10:58:37 AM,-0.282194056047078,0
2/15/2017 10:58:38 AM,-0.282194056047078,0
2/15/2017 10:58:39 AM,-0.282194056047078,0
2/15/2017 10:58:41 AM,-0.269850738716213,0
2/15/2017 10:58:42 AM,-0.254749675685234,0
2/15/2017 10:58:43 AM,-0.254749675685234,0
2/15/2017 10:58:44 AM,-0.254749675685234,0
2/15/2017 10:58:45 AM,-0.24059242909369,0
2/15/2017 10:58:46 AM,-0.24059242909369,0
2/15/2017 10:58:47 AM,-0.24059242909369,0
2/15/2017 10:58:49 AM,-0.222026177618417,0
2/15/2017 10:58:50 AM,-0.222026177618417,0
2/15/2017 10:58:51 AM,-0.222026177618417,0
2/15/2017 10:58:52 AM,-0.222026177618417,0
2/15/2017 10:58:53 AM,-0.204620330497101,0
2/15/2017 10:58:55 AM,-0.204620330497101,0
2/15/2017 10:58:57 AM,-0.183008522749138,0
2/15/2017 10:58:58 AM,-0.183008522749138,0
2/15/2017 10:58:59 AM,-0.183008522749138,0
2/15/2017 10:59:00 AM,-0.168041277236484,0
2/15/2017 10:59:01 AM,-0.168041277236484,0
2/15/2017 10:59:02 AM,-0.168041277236484,0
2/15/2017 10:59:03 AM,-0.155774092940915,0
2/15/2017 10:59:05 AM,-0.155774092940915,0
2/15/2017 10:59:06 AM,-0.155774092940915,0
2/15/2017 10:59:07 AM,-0.128392183270453,0
2/15/2017 10:59:08 AM,-0.128392183270453,0
2/15/2017 10:59:09 AM,-0.128392183270453,0
2/15/2017 10:59:12 AM,-0.108015442456416,0
2/15/2017 10:59:13 AM,-0.108015442456416,0
2/15/2017 10:59:14 AM,-0.108015442456416,0
2/15/2017 10:59:16 AM,-9.59706631189604E-02,0
2/15/2017 10:59:17 AM,-9.59706631189604E-02,0
2/15/2017 10:59:18 AM,-8.46786849126118E-02,0
2/15/2017 10:59:19 AM,-8.46786849126118E-02,0
2/15/2017 10:59:20 AM,-8.46786849126118E-02,0
2/15/2017 10:59:22 AM,-6.17402295985923E-02,0
2/15/2017 10:59:25 AM,-4.90584422784384E-02,0
2/15/2017 10:59:26 AM,-4.90584422784384E-02,0
2/15/2017 10:59:27 AM,-4.90584422784384E-02,0
2/15/2017 10:59:28 AM,-4.90584422784384E-02,0
2/15/2017 10:59:29 AM,-3.54046713820104E-02,0
2/15/2017 10:59:30 AM,-3.54046713820104E-02,0
2/15/2017 10:59:32 AM,-2.08396693148805E-02,0
2/15/2017 10:59:33 AM,-2.08396693148805E-02,0
2/15/2017 10:59:35 AM,-1.89114745263251E-03,0
2/15/2017 10:59:36 AM,-1.89114745263251E-03,0
2/15/2017 10:59:37 AM,-1.89114745263251E-03,0
2/15/2017 10:59:38 AM,-1.89114745263251E-03,0
2/15/2017 10:59:40 AM,2.11668321000391E-02,0
