File Title: ,C:\Users\slank\Desktop\SPS49.LOG
File Name: ,C:\Users\slank\Desktop\SPS49.LOG
Start Time:,8/3/2017 9:00:01 AM
End Time:,8/3/2017 1:30:00 PM
Interval:,1
Records:,614
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Velocity (ft/s),Volume (gal/m),Error #
8/3/2017 9:08:57 AM,4.51673877730231,169.039781528182,0
8/3/2017 9:08:58 AM,4.51673877730231,169.039781528182,0
8/3/2017 9:08:59 AM,4.51673877730231,169.039781528182,0
8/3/2017 9:09:01 AM,4.51799121656223,169.086654298407,0
8/3/2017 9:09:03 AM,4.51799121656223,169.086654298407,0
8/3/2017 9:09:04 AM,4.5190158216644,169.12500033327,0
8/3/2017 9:09:05 AM,4.5190158216644,169.12500033327,0
8/3/2017 9:09:07 AM,4.5203506964477,169.174958268157,0
8/3/2017 9:09:08 AM,4.5203506964477,169.174958268157,0
8/3/2017 9:09:09 AM,4.5203506964477,169.174958268157,0
8/3/2017 9:09:11 AM,4.5194378973515,169.140796593682,0
8/3/2017 9:09:12 AM,4.5194378973515,169.140796593682,0
8/3/2017 9:09:13 AM,4.52287379505591,169.269385698773,0
8/3/2017 9:09:14 AM,4.52287379505591,169.269385698773,0
8/3/2017 9:09:15 AM,4.52287379505591,169.269385698773,0
8/3/2017 9:09:16 AM,4.52538081466815,169.363211370001,0
8/3/2017 9:09:17 AM,4.52538081466815,169.363211370001,0
8/3/2017 9:09:18 AM,4.52538081466815,169.363211370001,0
8/3/2017 9:09:19 AM,4.52538081466815,169.363211370001,0
8/3/2017 9:09:20 AM,4.51914554385893,169.129855210319,0
8/3/2017 9:09:22 AM,4.51914554385893,169.129855210319,0
8/3/2017 9:09:23 AM,4.51758067017244,169.071289524073,0
8/3/2017 9:09:24 AM,4.51758067017244,169.071289524073,0
8/3/2017 9:09:25 AM,4.51758067017244,169.071289524073,0
8/3/2017 9:09:26 AM,4.52097336871344,169.198261892509,0
8/3/2017 9:09:27 AM,4.52097336871344,169.198261892509,0
8/3/2017 9:09:28 AM,4.52097336871344,169.198261892509,0
8/3/2017 9:09:30 AM,4.52195813858137,169.235117086387,0
8/3/2017 9:09:31 AM,4.52195813858137,169.235117086387,0
8/3/2017 9:09:32 AM,4.51847573129721,169.104787351697,0
8/3/2017 9:09:34 AM,4.51847573129721,169.104787351697,0
8/3/2017 9:09:35 AM,4.52507126811896,169.351626533324,0
8/3/2017 9:09:37 AM,4.52507126811896,169.351626533324,0
8/3/2017 9:09:38 AM,4.52507126811896,169.351626533324,0
8/3/2017 9:09:39 AM,4.52715084255873,169.42945499016,0
8/3/2017 9:09:41 AM,4.52715084255873,169.42945499016,0
8/3/2017 9:09:42 AM,4.52715084255873,169.42945499016,0
8/3/2017 9:09:43 AM,4.53089267325367,169.56949369383,0
8/3/2017 9:09:44 AM,4.53089267325367,169.56949369383,0
8/3/2017 9:09:46 AM,4.52493515643939,169.34653252862,0
8/3/2017 9:09:47 AM,4.52493515643939,169.34653252862,0
8/3/2017 9:09:48 AM,4.52493515643939,169.34653252862,0
8/3/2017 9:09:50 AM,4.52695726934568,169.422210476971,0
8/3/2017 9:09:51 AM,4.52695726934568,169.422210476971,0
8/3/2017 9:09:53 AM,4.52223602976304,169.245517215098,0
8/3/2017 9:09:54 AM,4.52223602976304,169.245517215098,0
8/3/2017 9:09:55 AM,4.52099180137788,169.198951738375,0
8/3/2017 9:09:57 AM,4.52099180137788,169.198951738375,0
8/3/2017 9:09:58 AM,4.52099180137788,169.198951738375,0
8/3/2017 9:09:59 AM,4.52311330369947,169.278349353919,0
8/3/2017 9:10:00 AM,4.52311330369947,169.278349353919,0
8/3/2017 9:10:01 AM,4.52311330369947,169.278349353919,0
8/3/2017 9:10:02 AM,4.51673400482124,169.039602917198,0
8/3/2017 9:10:04 AM,4.51673400482124,169.039602917198,0
8/3/2017 9:10:05 AM,4.51261094843771,168.885296771843,0
8/3/2017 9:10:06 AM,4.51261094843771,168.885296771843,0
8/3/2017 9:10:07 AM,4.51261094843771,168.885296771843,0
8/3/2017 9:10:09 AM,4.51913280889402,169.129378601909,0
8/3/2017 9:10:10 AM,4.51913280889402,169.129378601909,0
8/3/2017 9:10:12 AM,4.51875786628061,169.115346305471,0
8/3/2017 9:10:13 AM,4.51875786628061,169.115346305471,0
8/3/2017 9:10:14 AM,4.51458938674755,168.95934019037,0
8/3/2017 9:10:16 AM,4.51458938674755,168.95934019037,0
8/3/2017 9:10:17 AM,4.51458938674755,168.95934019037,0
8/3/2017 9:10:19 AM,4.51408808306828,168.940578807744,0
8/3/2017 9:10:21 AM,4.5156628402932,168.999514387237,0
8/3/2017 9:10:22 AM,4.5156628402932,168.999514387237,0
8/3/2017 9:10:23 AM,4.5156628402932,168.999514387237,0
8/3/2017 9:10:24 AM,4.51395932702355,168.93576008903,0
8/3/2017 9:10:25 AM,4.51395932702355,168.93576008903,0
8/3/2017 9:10:26 AM,4.51395932702355,168.93576008903,0
8/3/2017 9:10:27 AM,4.51395932702355,168.93576008903,0
8/3/2017 9:10:29 AM,4.51385259798804,168.931765735197,0
8/3/2017 9:10:31 AM,4.51474143612939,168.96503066652,0
8/3/2017 9:10:32 AM,4.51474143612939,168.96503066652,0
8/3/2017 9:10:33 AM,4.51474143612939,168.96503066652,0
8/3/2017 9:10:34 AM,4.51364118273911,168.923853480526,0
8/3/2017 9:10:35 AM,4.51364118273911,168.923853480526,0
8/3/2017 9:10:36 AM,4.51364118273911,168.923853480526,0
8/3/2017 9:10:39 AM,4.50774089110108,168.703033978088,0
8/3/2017 9:10:40 AM,4.5115023182849,168.843806083967,0
8/3/2017 9:10:41 AM,4.5115023182849,168.843806083967,0
8/3/2017 9:10:42 AM,4.5115023182849,168.843806083967,0
8/3/2017 9:10:43 AM,4.51419344024458,168.944521819492,0
8/3/2017 9:10:44 AM,4.51419344024458,168.944521819492,0
8/3/2017 9:10:45 AM,4.51419344024458,168.944521819492,0
8/3/2017 9:10:46 AM,4.51419344024458,168.944521819492,0
8/3/2017 9:10:48 AM,4.51256913949783,168.88373206456,0
8/3/2017 9:10:49 AM,4.51256913949783,168.88373206456,0
8/3/2017 9:10:50 AM,4.23920739543054,158.653118390926,0
8/3/2017 9:10:51 AM,4.23920739543054,158.653118390926,5
8/3/2017 9:10:52 AM,4.23920739543054,158.653118390926,5
8/3/2017 9:10:53 AM,4.23920739543054,158.653118390926,0
8/3/2017 9:10:54 AM,4.23920739543054,158.653118390926,0
8/3/2017 9:10:56 AM,3.76952573809304,141.075195766067,0
8/3/2017 9:10:57 AM,3.76952573809304,141.075195766067,0
8/3/2017 9:10:59 AM,1.20724793930949E-02,0.451814767187201,0
8/3/2017 9:11:00 AM,1.20724793930949E-02,0.451814767187201,0
8/3/2017 9:11:02 AM,3.85005352841023E-03,0.144088963166247,0
8/3/2017 9:11:04 AM,3.85005352841023E-03,0.144088963166247,0
8/3/2017 9:11:05 AM,-0.0229811175266,-0.86007256064743,0
8/3/2017 9:11:06 AM,-0.0229811175266,-0.86007256064743,0
8/3/2017 9:11:07 AM,-0.0229811175266,-0.86007256064743,0
8/3/2017 9:11:08 AM,-1.41203863681176E-02,-0.528458063316589,0
8/3/2017 9:11:09 AM,-1.41203863681176E-02,-0.528458063316589,0
8/3/2017 9:11:10 AM,-1.41203863681176E-02,-0.528458063316589,0
8/3/2017 9:11:12 AM,7.72066963906598E-03,0.288947484764322,0
8/3/2017 9:11:13 AM,7.72066963906598E-03,0.288947484764322,0
8/3/2017 9:11:14 AM,7.72066963906598E-03,0.288947484764322,0
8/3/2017 9:11:15 AM,6.16767320342486E-03,0.230826306821945,0
8/3/2017 9:11:16 AM,6.16767320342486E-03,0.230826306821945,0
8/3/2017 9:11:17 AM,6.16767320342486E-03,0.230826306821945,0
8/3/2017 9:11:18 AM,5.48140713534613E-03,0.205142672691676,0
8/3/2017 9:11:19 AM,5.48140713534613E-03,0.205142672691676,0
8/3/2017 9:11:20 AM,4.86810288347025E-03,0.182189647985358,0
8/3/2017 9:11:22 AM,4.86810288347025E-03,0.182189647985358,0
8/3/2017 9:11:23 AM,4.86810288347025E-03,0.182189647985358,0
8/3/2017 9:11:24 AM,4.86463886354156E-03,0.182060006400837,0
8/3/2017 9:11:25 AM,4.86463886354156E-03,0.182060006400837,0
8/3/2017 9:11:26 AM,4.7711542320223E-03,0.178561326829712,0
8/3/2017 9:11:27 AM,4.7711542320223E-03,0.178561326829712,0
8/3/2017 9:11:28 AM,4.7711542320223E-03,0.178561326829712,0
8/3/2017 9:11:29 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:31 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:32 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:33 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:34 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:35 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:38 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:39 AM,4.80382851761594E-03,0.179784167992476,1
8/3/2017 9:11:40 AM,0,0,1
8/3/2017 9:11:41 AM,0,0,1
8/3/2017 9:11:42 AM,0,0,1
8/3/2017 9:11:43 AM,0,0,1
8/3/2017 9:11:44 AM,0,0,1
8/3/2017 9:11:45 AM,0,0,1
8/3/2017 9:11:47 AM,0,0,1
8/3/2017 9:11:48 AM,0,0,1
8/3/2017 9:11:49 AM,0,0,1
8/3/2017 9:11:50 AM,0,0,1
8/3/2017 9:11:51 AM,0,0,1
8/3/2017 9:11:52 AM,0,0,1
8/3/2017 9:11:53 AM,0,0,1
8/3/2017 9:11:55 AM,0,0,1
8/3/2017 9:11:56 AM,0,0,1
8/3/2017 9:11:58 AM,0,0,1
8/3/2017 9:11:59 AM,0,0,1
8/3/2017 9:12:00 AM,0,0,1
8/3/2017 9:12:01 AM,0,0,1
8/3/2017 9:12:02 AM,0,0,1
8/3/2017 9:12:04 AM,0,0,1
8/3/2017 9:12:06 AM,0,0,1
8/3/2017 9:12:07 AM,0,0,1
8/3/2017 9:12:08 AM,0,0,1
8/3/2017 9:12:09 AM,0,0,1
8/3/2017 9:12:10 AM,0,0,1
8/3/2017 9:12:11 AM,0,0,1
8/3/2017 9:12:12 AM,0,0,1
8/3/2017 9:12:14 AM,0,0,1
8/3/2017 9:12:15 AM,0,0,1
8/3/2017 9:12:16 AM,0,0,1
8/3/2017 9:12:17 AM,0,0,1
8/3/2017 9:12:18 AM,0,0,1
8/3/2017 9:12:19 AM,0,0,1
8/3/2017 9:12:20 AM,0,0,1
8/3/2017 9:12:22 AM,0,0,1
8/3/2017 9:12:23 AM,0,0,1
8/3/2017 9:12:24 AM,0,0,1
8/3/2017 9:12:25 AM,0,0,1
8/3/2017 9:12:26 AM,0,0,1
8/3/2017 9:12:27 AM,0,0,1
8/3/2017 9:12:28 AM,0,0,1
8/3/2017 9:12:30 AM,0,0,1
8/3/2017 9:12:31 AM,0,0,1
8/3/2017 9:12:32 AM,0,0,1
8/3/2017 9:12:33 AM,0,0,1
8/3/2017 9:12:34 AM,0,0,1
8/3/2017 9:12:35 AM,0,0,1
8/3/2017 9:12:36 AM,0,0,1
8/3/2017 9:12:37 AM,0,0,1
8/3/2017 9:12:38 AM,0,0,1
8/3/2017 9:12:39 AM,0,0,1
8/3/2017 9:12:41 AM,0,0,1
8/3/2017 9:12:42 AM,0,0,1
8/3/2017 9:12:43 AM,0,0,1
8/3/2017 9:12:44 AM,0,0,1
8/3/2017 9:12:45 AM,0,0,1
8/3/2017 9:12:46 AM,0,0,1
8/3/2017 9:12:47 AM,0,0,1
8/3/2017 9:12:49 AM,0,0,1
8/3/2017 9:12:50 AM,0,0,1
8/3/2017 9:12:51 AM,0,0,1
8/3/2017 9:12:52 AM,0,0,1
8/3/2017 9:12:53 AM,0,0,1
8/3/2017 9:12:54 AM,0,0,1
8/3/2017 9:12:55 AM,0,0,1
8/3/2017 9:12:57 AM,0,0,1
8/3/2017 9:12:58 AM,0,0,1
8/3/2017 9:12:59 AM,0,0,1
8/3/2017 9:13:00 AM,0,0,1
