File Title: ,C:\Users\slank\Desktop\SPS90.LOG
File Name: ,C:\Users\slank\Desktop\SPS90.LOG
Start Time:,3/8/2017 10:06:49 AM
End Time:,3/8/2017 1:00:00 PM
Interval:,1
Records:,4331
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Volume (gal/m),Error #
3/8/2017 10:44:45 AM,0.983588363331075,0
3/8/2017 10:44:46 AM,0.983588363331075,0
3/8/2017 10:44:47 AM,0.983588363331075,0
3/8/2017 10:44:48 AM,1.03007398977499,0
3/8/2017 10:44:50 AM,1.03007398977499,0
3/8/2017 10:44:51 AM,1.03664160853013,0
3/8/2017 10:44:53 AM,1.03664160853013,0
3/8/2017 10:44:54 AM,1.03664160853013,0
3/8/2017 10:44:56 AM,1.07222253790868,0
3/8/2017 10:44:59 AM,1.07222253790868,0
3/8/2017 10:45:00 AM,1.12842559193395,0
3/8/2017 10:45:01 AM,1.12842559193395,0
3/8/2017 10:45:02 AM,1.12842559193395,0
3/8/2017 10:45:03 AM,1.13594106395384,0
3/8/2017 10:45:04 AM,1.13594106395384,0
3/8/2017 10:45:06 AM,1.13594106395384,0
3/8/2017 10:45:07 AM,1.1217025321742,0
3/8/2017 10:45:08 AM,1.1217025321742,0
3/8/2017 10:45:09 AM,1.1217025321742,0
3/8/2017 10:45:10 AM,1.11544853701762,0
3/8/2017 10:45:11 AM,1.11544853701762,0
3/8/2017 10:45:12 AM,1.11544853701762,0
3/8/2017 10:45:14 AM,1.07411194021669,0
3/8/2017 10:45:15 AM,1.07411194021669,0
3/8/2017 10:45:18 AM,1.04954823048583,0
3/8/2017 10:45:19 AM,1.04954823048583,0
3/8/2017 10:45:20 AM,1.04954823048583,0
3/8/2017 10:45:21 AM,1.08432279155885,0
3/8/2017 10:45:23 AM,1.08432279155885,0
3/8/2017 10:45:25 AM,1.14743428290529,0
3/8/2017 10:45:26 AM,1.14743428290529,0
3/8/2017 10:45:28 AM,1.20660145225844,0
3/8/2017 10:45:29 AM,1.20660145225844,0
3/8/2017 10:45:30 AM,1.20660145225844,0
3/8/2017 10:45:31 AM,1.25440571442528,0
3/8/2017 10:45:33 AM,1.25440571442528,0
3/8/2017 10:45:34 AM,1.25440571442528,0
3/8/2017 10:45:35 AM,1.36893014957107,0
3/8/2017 10:45:36 AM,1.36893014957107,0
3/8/2017 10:45:37 AM,1.36893014957107,0
3/8/2017 10:45:38 AM,1.39894786437583,0
3/8/2017 10:45:39 AM,1.39894786437583,0
3/8/2017 10:45:41 AM,1.39894786437583,0
3/8/2017 10:45:42 AM,1.45779145571754,0
3/8/2017 10:45:43 AM,1.45779145571754,0
3/8/2017 10:45:44 AM,1.45779145571754,0
3/8/2017 10:45:45 AM,1.49756118239569,0
3/8/2017 10:45:46 AM,1.49756118239569,0
3/8/2017 10:45:47 AM,1.49756118239569,0
3/8/2017 10:45:49 AM,1.51953941382302,0
3/8/2017 10:45:50 AM,1.51953941382302,0
3/8/2017 10:45:51 AM,1.51953941382302,0
3/8/2017 10:45:53 AM,1.57084586080235,0
3/8/2017 10:45:54 AM,1.57084586080235,0
3/8/2017 10:45:55 AM,1.57084586080235,0
3/8/2017 10:45:56 AM,1.57303930611074,0
3/8/2017 10:45:57 AM,1.57303930611074,0
3/8/2017 10:45:58 AM,1.57303930611074,0
3/8/2017 10:46:00 AM,1.5172927392463,0
3/8/2017 10:46:01 AM,1.5172927392463,0
3/8/2017 10:46:02 AM,1.5172927392463,0
3/8/2017 10:46:03 AM,1.45793560140467,0
3/8/2017 10:46:04 AM,1.45793560140467,0
3/8/2017 10:46:05 AM,1.45793560140467,0
3/8/2017 10:46:06 AM,1.45793560140467,0
3/8/2017 10:46:08 AM,1.43776176125667,0
3/8/2017 10:46:11 AM,1.43318470216767,0
3/8/2017 10:46:12 AM,1.43318470216767,0
3/8/2017 10:46:13 AM,1.43318470216767,0
3/8/2017 10:46:14 AM,1.41455778745836,0
3/8/2017 10:46:16 AM,1.41455778745836,0
3/8/2017 10:46:17 AM,1.41895941692082,0
3/8/2017 10:46:19 AM,1.41895941692082,0
3/8/2017 10:46:20 AM,1.41895941692082,0
3/8/2017 10:46:21 AM,1.46884361062872,0
3/8/2017 10:46:23 AM,1.46884361062872,0
3/8/2017 10:46:24 AM,1.46884361062872,0
3/8/2017 10:46:25 AM,1.569965977225,0
3/8/2017 10:46:26 AM,1.569965977225,0
3/8/2017 10:46:27 AM,1.569965977225,0
3/8/2017 10:46:28 AM,1.569965977225,0
3/8/2017 10:46:29 AM,1.66476830221576,0
3/8/2017 10:46:30 AM,1.66476830221576,0
3/8/2017 10:46:32 AM,1.70699805790908,0
3/8/2017 10:46:33 AM,1.70699805790908,0
3/8/2017 10:46:34 AM,1.70699805790908,0
3/8/2017 10:46:35 AM,1.70699805790908,0
3/8/2017 10:46:36 AM,1.67835272134468,0
3/8/2017 10:46:37 AM,1.67835272134468,0
3/8/2017 10:46:39 AM,1.68141556164754,0
3/8/2017 10:46:40 AM,1.68141556164754,0
3/8/2017 10:46:41 AM,1.68141556164754,0
3/8/2017 10:46:43 AM,1.73808239081628,0
3/8/2017 10:46:44 AM,1.73808239081628,0
3/8/2017 10:46:45 AM,1.73808239081628,0
3/8/2017 10:46:46 AM,1.75266885239448,0
3/8/2017 10:46:47 AM,1.75266885239448,0
3/8/2017 10:46:49 AM,1.72116894931169,0
3/8/2017 10:46:51 AM,1.72116894931169,0
3/8/2017 10:46:52 AM,1.72116894931169,0
3/8/2017 10:46:54 AM,1.65616424226211,0
3/8/2017 10:46:55 AM,1.65616424226211,0
3/8/2017 10:46:56 AM,1.65616424226211,0
3/8/2017 10:46:57 AM,1.65616424226211,0
3/8/2017 10:46:59 AM,1.581032893351,0
3/8/2017 10:47:00 AM,1.581032893351,0
3/8/2017 10:47:01 AM,1.581032893351,0
3/8/2017 10:47:02 AM,1.52478667032617,0
3/8/2017 10:47:03 AM,1.52478667032617,0
3/8/2017 10:47:04 AM,1.52478667032617,0
3/8/2017 10:47:05 AM,1.52478667032617,0
3/8/2017 10:47:07 AM,1.53744758586009,0
3/8/2017 10:47:08 AM,1.53744758586009,0
3/8/2017 10:47:09 AM,1.60311247306741,0
3/8/2017 10:47:10 AM,1.60311247306741,0
3/8/2017 10:47:11 AM,1.60311247306741,0
3/8/2017 10:47:13 AM,1.68802530047745,0
3/8/2017 10:47:14 AM,1.68802530047745,0
3/8/2017 10:47:16 AM,1.80686887637811,0
3/8/2017 10:47:18 AM,1.80686887637811,0
3/8/2017 10:47:19 AM,1.80686887637811,0
3/8/2017 10:47:20 AM,34.388300109686,0
3/8/2017 10:47:21 AM,34.388300109686,0
3/8/2017 10:47:22 AM,34.388300109686,0
3/8/2017 10:47:23 AM,115.749291676328,0
3/8/2017 10:47:25 AM,115.749291676328,0
3/8/2017 10:47:26 AM,644.873496409384,0
3/8/2017 10:47:27 AM,644.873496409384,0
3/8/2017 10:47:29 AM,644.873496409384,0
3/8/2017 10:47:30 AM,1210.48577488303,0
3/8/2017 10:47:31 AM,1210.48577488303,0
3/8/2017 10:47:32 AM,1210.48577488303,0
3/8/2017 10:47:34 AM,1226.32485507417,0
3/8/2017 10:47:35 AM,1226.32485507417,0
3/8/2017 10:47:36 AM,1226.32485507417,0
3/8/2017 10:47:38 AM,1042.59981638983,0
3/8/2017 10:47:39 AM,1042.59981638983,0
3/8/2017 10:47:40 AM,1042.59981638983,0
3/8/2017 10:47:42 AM,1071.98631572789,0
3/8/2017 10:47:44 AM,1081.58979370626,0
3/8/2017 10:47:45 AM,1081.58979370626,0
3/8/2017 10:47:46 AM,1081.58979370626,0
3/8/2017 10:47:48 AM,1094.31115609922,0
3/8/2017 10:47:50 AM,1094.31115609922,0
3/8/2017 10:47:51 AM,1111.18024139966,0
3/8/2017 10:47:52 AM,1111.18024139966,0
3/8/2017 10:47:53 AM,1111.18024139966,0
3/8/2017 10:47:54 AM,1111.18024139966,0
3/8/2017 10:47:56 AM,1135.78783250685,0
3/8/2017 10:47:57 AM,1135.78783250685,0
3/8/2017 10:47:59 AM,1348.43254113534,0
3/8/2017 10:48:01 AM,1348.43254113534,0
3/8/2017 10:48:02 AM,1341.51250351443,0
3/8/2017 10:48:03 AM,1341.51250351443,0
3/8/2017 10:48:04 AM,1341.51250351443,0
3/8/2017 10:48:06 AM,1337.51330564919,0
3/8/2017 10:48:08 AM,1337.51330564919,0
3/8/2017 10:48:09 AM,1330.99084796332,0
3/8/2017 10:48:10 AM,1330.99084796332,0
3/8/2017 10:48:11 AM,1330.99084796332,0
3/8/2017 10:48:12 AM,1330.99084796332,0
3/8/2017 10:48:13 AM,1317.92366966779,0
3/8/2017 10:48:14 AM,1317.92366966779,0
3/8/2017 10:48:15 AM,1317.92366966779,0
3/8/2017 10:48:17 AM,1312.37873987065,0
3/8/2017 10:48:18 AM,1312.37873987065,0
3/8/2017 10:48:19 AM,1306.88643705064,0
3/8/2017 10:48:20 AM,1306.88643705064,0
3/8/2017 10:48:21 AM,1306.88643705064,0
3/8/2017 10:48:22 AM,1306.88643705064,0
3/8/2017 10:48:24 AM,1293.7538693974,0
3/8/2017 10:48:25 AM,1293.7538693974,0
3/8/2017 10:48:27 AM,1188.69332817143,0
3/8/2017 10:48:28 AM,1188.69332817143,0
3/8/2017 10:48:29 AM,1188.69332817143,0
3/8/2017 10:48:30 AM,1188.69332817143,0
3/8/2017 10:48:31 AM,1212.13904665494,0
3/8/2017 10:48:32 AM,1212.13904665494,0
3/8/2017 10:48:33 AM,1212.13904665494,0
3/8/2017 10:48:34 AM,1212.87695310337,0
3/8/2017 10:48:36 AM,1212.87695310337,0
3/8/2017 10:48:37 AM,1213.74041044696,0
3/8/2017 10:48:38 AM,1213.74041044696,0
3/8/2017 10:48:39 AM,1213.74041044696,0
3/8/2017 10:48:40 AM,1213.74041044696,0
3/8/2017 10:48:41 AM,1218.92611205548,0
3/8/2017 10:48:42 AM,1218.92611205548,0
3/8/2017 10:48:44 AM,1218.92611205548,0
3/8/2017 10:48:45 AM,1217.34090598977,0
3/8/2017 10:48:46 AM,1217.34090598977,0
3/8/2017 10:48:47 AM,1217.34090598977,0
3/8/2017 10:48:50 AM,1227.21643082237,0
3/8/2017 10:48:53 AM,1226.23812835458,0
3/8/2017 10:48:54 AM,1226.23812835458,0
3/8/2017 10:48:55 AM,1226.23812835458,0
3/8/2017 10:48:56 AM,1223.04033626799,0
3/8/2017 10:48:57 AM,1223.04033626799,0
3/8/2017 10:48:58 AM,1223.04033626799,0
3/8/2017 10:49:00 AM,1214.22926643318,0
3/8/2017 10:49:01 AM,1214.22926643318,0
3/8/2017 10:49:03 AM,1219.2191688523,0
3/8/2017 10:49:04 AM,1219.2191688523,0
3/8/2017 10:49:05 AM,1219.2191688523,0
3/8/2017 10:49:06 AM,1219.2191688523,0
3/8/2017 10:49:08 AM,1211.91910296098,0
3/8/2017 10:49:10 AM,1207.32702425172,0
3/8/2017 10:49:11 AM,1207.32702425172,0
3/8/2017 10:49:12 AM,1207.32702425172,0
3/8/2017 10:49:13 AM,1206.08783976549,0
3/8/2017 10:49:14 AM,1206.08783976549,0
3/8/2017 10:49:16 AM,1206.08783976549,0
3/8/2017 10:49:17 AM,1208.7082827654,0
3/8/2017 10:49:19 AM,1208.7082827654,0
3/8/2017 10:49:20 AM,1208.7082827654,0
3/8/2017 10:49:21 AM,1208.1800260102,0
3/8/2017 10:49:22 AM,1208.1800260102,0
3/8/2017 10:49:23 AM,1208.1800260102,0
3/8/2017 10:49:24 AM,1208.1800260102,0
3/8/2017 10:49:25 AM,1210.02711314959,0
3/8/2017 10:49:27 AM,1210.02711314959,0
3/8/2017 10:49:28 AM,1214.19230175045,0
3/8/2017 10:49:29 AM,1214.19230175045,0
3/8/2017 10:49:30 AM,1214.19230175045,0
3/8/2017 10:49:31 AM,1210.56658669465,0
3/8/2017 10:49:32 AM,1210.56658669465,0
3/8/2017 10:49:34 AM,1210.56658669465,0
3/8/2017 10:49:35 AM,1206.4649571721,0
3/8/2017 10:49:36 AM,1206.4649571721,0
3/8/2017 10:49:37 AM,1206.4649571721,0
3/8/2017 10:49:38 AM,1206.4649571721,0
3/8/2017 10:49:39 AM,1212.57508813281,0
3/8/2017 10:49:40 AM,1212.57508813281,0
3/8/2017 10:49:41 AM,1212.57508813281,0
3/8/2017 10:49:43 AM,1209.91497685952,0
3/8/2017 10:49:44 AM,1209.91497685952,0
3/8/2017 10:49:45 AM,1209.91497685952,0
3/8/2017 10:49:46 AM,1209.91497685952,0
3/8/2017 10:49:47 AM,1211.93895967806,0
3/8/2017 10:49:48 AM,1211.93895967806,0
3/8/2017 10:49:49 AM,1210.72314051619,0
3/8/2017 10:49:51 AM,1210.72314051619,0
3/8/2017 10:49:52 AM,1210.72314051619,0
3/8/2017 10:49:54 AM,1208.63198800122,0
3/8/2017 10:49:55 AM,1208.63198800122,0
3/8/2017 10:49:56 AM,1213.21564905803,0
3/8/2017 10:49:58 AM,1213.21564905803,0
3/8/2017 10:49:59 AM,1213.21564905803,0
3/8/2017 10:50:01 AM,1212.64155789444,0
3/8/2017 10:50:02 AM,1212.64155789444,0
3/8/2017 10:50:03 AM,1212.64155789444,0
3/8/2017 10:50:04 AM,1211.99885955543,0
3/8/2017 10:50:05 AM,1211.99885955543,0
3/8/2017 10:50:06 AM,1211.99885955543,0
3/8/2017 10:50:07 AM,1216.61513413571,0
3/8/2017 10:50:08 AM,1216.61513413571,0
3/8/2017 10:50:10 AM,1216.61513413571,0
3/8/2017 10:50:11 AM,1217.74302647615,0
3/8/2017 10:50:12 AM,1217.74302647615,0
3/8/2017 10:50:13 AM,1217.74302647615,0
3/8/2017 10:50:14 AM,1217.74302647615,0
3/8/2017 10:50:15 AM,1212.78571769131,0
3/8/2017 10:50:16 AM,1212.78571769131,0
3/8/2017 10:50:19 AM,1217.33833167472,0
3/8/2017 10:50:20 AM,1217.33833167472,0
3/8/2017 10:50:21 AM,1217.33833167472,0
3/8/2017 10:50:22 AM,1210.88524039208,0
3/8/2017 10:50:23 AM,1210.88524039208,0
3/8/2017 10:50:24 AM,1210.88524039208,0
3/8/2017 10:50:26 AM,1216.36035927948,0
3/8/2017 10:50:27 AM,1216.36035927948,0
3/8/2017 10:50:29 AM,1219.90009519778,0
3/8/2017 10:50:30 AM,1219.90009519778,0
3/8/2017 10:50:31 AM,1219.90009519778,0
3/8/2017 10:50:32 AM,1215.55860270207,0
3/8/2017 10:50:33 AM,1215.55860270207,0
3/8/2017 10:50:34 AM,1215.55860270207,0
3/8/2017 10:50:35 AM,1215.55860270207,0
3/8/2017 10:50:37 AM,1207.69249152995,0
3/8/2017 10:50:38 AM,1207.69249152995,0
3/8/2017 10:50:39 AM,1207.69249152995,0
3/8/2017 10:50:40 AM,1205.46360072491,0
3/8/2017 10:50:42 AM,1205.46360072491,0
3/8/2017 10:50:43 AM,1205.46360072491,0
3/8/2017 10:50:45 AM,1212.50437275126,0
3/8/2017 10:50:46 AM,1212.50437275126,0
3/8/2017 10:50:47 AM,1212.50437275126,0
3/8/2017 10:50:49 AM,1219.10509652596,0
3/8/2017 10:50:50 AM,1219.10509652596,0
3/8/2017 10:50:52 AM,1214.56829547853,0
3/8/2017 10:50:53 AM,1214.56829547853,0
3/8/2017 10:50:54 AM,1214.56829547853,0
3/8/2017 10:50:55 AM,1214.56829547853,0
3/8/2017 10:50:57 AM,1215.4391595135,0
3/8/2017 10:50:58 AM,1215.4391595135,0
3/8/2017 10:50:59 AM,1211.72901271657,0
3/8/2017 10:51:01 AM,1211.72901271657,0
3/8/2017 10:51:02 AM,1215.56053971704,0
3/8/2017 10:51:03 AM,1215.56053971704,0
3/8/2017 10:51:04 AM,1215.56053971704,0
3/8/2017 10:51:05 AM,1215.56053971704,0
3/8/2017 10:51:06 AM,1216.24981718376,0
3/8/2017 10:51:07 AM,1216.24981718376,0
3/8/2017 10:51:09 AM,1214.86939721535,0
3/8/2017 10:51:10 AM,1214.86939721535,0
3/8/2017 10:51:11 AM,1214.86939721535,0
3/8/2017 10:51:12 AM,1214.86939721535,0
3/8/2017 10:51:14 AM,1210.29840853381,0
3/8/2017 10:51:15 AM,1210.29840853381,0
3/8/2017 10:51:16 AM,1210.29840853381,0
3/8/2017 10:51:17 AM,1208.64485536628,0
3/8/2017 10:51:18 AM,1208.64485536628,0
3/8/2017 10:51:20 AM,1210.91653837155,0
3/8/2017 10:51:21 AM,1210.91653837155,0
3/8/2017 10:51:22 AM,1210.91653837155,0
3/8/2017 10:51:24 AM,1213.04624118899,0
3/8/2017 10:51:25 AM,1213.04624118899,0
3/8/2017 10:51:26 AM,1213.04624118899,0
3/8/2017 10:51:28 AM,1193.46619095472,0
3/8/2017 10:51:29 AM,1193.46619095472,0
3/8/2017 10:51:30 AM,1193.46619095472,0
3/8/2017 10:51:32 AM,1152.27823862449,0
3/8/2017 10:51:33 AM,1152.27823862449,0
3/8/2017 10:51:34 AM,1152.27823862449,0
3/8/2017 10:51:36 AM,822.774619982639,0
3/8/2017 10:51:37 AM,822.774619982639,0
3/8/2017 10:51:38 AM,7.70996856723525,0
3/8/2017 10:51:39 AM,7.70996856723525,0
3/8/2017 10:51:40 AM,7.70996856723525,0
3/8/2017 10:51:41 AM,7.70996856723525,0
3/8/2017 10:51:42 AM,31.120100640662,0
3/8/2017 10:51:44 AM,31.120100640662,0
3/8/2017 10:51:46 AM,21.4254535570763,0
3/8/2017 10:51:47 AM,21.4254535570763,0
3/8/2017 10:51:48 AM,21.4254535570763,0
3/8/2017 10:51:50 AM,416.030441276933,0
3/8/2017 10:51:51 AM,416.030441276933,0
3/8/2017 10:51:52 AM,416.030441276933,0
3/8/2017 10:51:53 AM,369.405943049842,0
3/8/2017 10:51:55 AM,369.405943049842,0
3/8/2017 10:51:56 AM,345.901447787756,0
3/8/2017 10:51:57 AM,345.901447787756,0
3/8/2017 10:51:58 AM,345.901447787756,0
3/8/2017 10:51:59 AM,345.901447787756,0
3/8/2017 10:52:00 AM,302.096958476479,0
3/8/2017 10:52:01 AM,302.096958476479,0
3/8/2017 10:52:03 AM,-48.3389560137335,0
3/8/2017 10:52:04 AM,-48.3389560137335,0
3/8/2017 10:52:05 AM,-48.3389560137335,0
3/8/2017 10:52:06 AM,-48.3389560137335,0
3/8/2017 10:52:08 AM,-11.0087640024916,0
3/8/2017 10:52:09 AM,-11.0087640024916,0
3/8/2017 10:52:11 AM,6.01839415598714,0
3/8/2017 10:52:12 AM,6.01839415598714,0
3/8/2017 10:52:13 AM,-18.3976542936271,0
3/8/2017 10:52:14 AM,-18.3976542936271,0
3/8/2017 10:52:15 AM,-18.3976542936271,0
3/8/2017 10:52:16 AM,-18.3976542936271,0
3/8/2017 10:52:17 AM,-16.8650636495024,0
3/8/2017 10:52:19 AM,-16.8650636495024,0
3/8/2017 10:52:20 AM,-16.8650636495024,0
3/8/2017 10:52:21 AM,-16.7588505636418,0
3/8/2017 10:52:22 AM,-16.7588505636418,0
3/8/2017 10:52:23 AM,-16.7588505636418,0
3/8/2017 10:52:24 AM,-16.7588505636418,0
3/8/2017 10:52:25 AM,-17.5974980779764,0
3/8/2017 10:52:27 AM,-17.5974980779764,0
3/8/2017 10:52:29 AM,-17.699981994341,0
3/8/2017 10:52:30 AM,-17.699981994341,0
3/8/2017 10:52:31 AM,-16.7246085453005,0
3/8/2017 10:52:32 AM,-16.7246085453005,0
3/8/2017 10:52:33 AM,-16.7246085453005,0
3/8/2017 10:52:34 AM,-16.7246085453005,0
3/8/2017 10:52:35 AM,-15.8101959368251,0
3/8/2017 10:52:36 AM,-15.8101959368251,0
3/8/2017 10:52:38 AM,-15.8101959368251,0
3/8/2017 10:52:39 AM,-14.445932189471,0
3/8/2017 10:52:41 AM,-14.445932189471,0
3/8/2017 10:52:42 AM,-14.445932189471,0
3/8/2017 10:52:43 AM,-14.445932189471,0
3/8/2017 10:52:44 AM,-13.6893342666691,0
3/8/2017 10:52:47 AM,-13.3894940136063,0
3/8/2017 10:52:48 AM,-13.3894940136063,0
3/8/2017 10:52:49 AM,-13.3894940136063,0
3/8/2017 10:52:50 AM,-13.9948279284464,0
3/8/2017 10:52:51 AM,-13.9948279284464,0
3/8/2017 10:52:53 AM,-13.9948279284464,0
3/8/2017 10:52:54 AM,-14.8636879665749,0
3/8/2017 10:52:55 AM,-14.8636879665749,0
3/8/2017 10:52:56 AM,-14.8636879665749,0
3/8/2017 10:52:57 AM,-15.2311798074603,0
3/8/2017 10:52:59 AM,-15.2311798074603,0
3/8/2017 10:53:00 AM,-15.2311798074603,0
3/8/2017 10:53:02 AM,-14.1636669441721,0
3/8/2017 10:53:03 AM,-14.1636669441721,0
3/8/2017 10:53:04 AM,-14.1636669441721,0
3/8/2017 10:53:05 AM,-12.347416558797,0
3/8/2017 10:53:06 AM,-12.347416558797,0
3/8/2017 10:53:07 AM,-12.347416558797,0
3/8/2017 10:53:08 AM,-10.7036085831006,0
3/8/2017 10:53:10 AM,-10.7036085831006,0
3/8/2017 10:53:11 AM,-10.7036085831006,0
3/8/2017 10:53:13 AM,-9.1878201556779,0
3/8/2017 10:53:14 AM,-9.1878201556779,0
3/8/2017 10:53:15 AM,-8.36552999869578,0
3/8/2017 10:53:16 AM,-8.36552999869578,0
3/8/2017 10:53:18 AM,-8.36552999869578,0
3/8/2017 10:53:19 AM,-8.18659152744372,0
3/8/2017 10:53:21 AM,-8.18659152744372,0
3/8/2017 10:53:22 AM,-8.18659152744372,0
3/8/2017 10:53:23 AM,-8.87729536964679,0
3/8/2017 10:53:24 AM,-8.87729536964679,0
3/8/2017 10:53:25 AM,-8.87729536964679,0
3/8/2017 10:53:26 AM,-9.94586129533802,0
3/8/2017 10:53:27 AM,-9.94586129533802,0
3/8/2017 10:53:30 AM,-10.6206761931998,0
3/8/2017 10:53:31 AM,-10.6206761931998,0
3/8/2017 10:53:32 AM,-10.6206761931998,0
3/8/2017 10:53:33 AM,-10.862566237435,0
3/8/2017 10:53:34 AM,-10.862566237435,0
3/8/2017 10:53:35 AM,-10.862566237435,0
3/8/2017 10:53:37 AM,-10.797138956389,0
3/8/2017 10:53:38 AM,-10.797138956389,0
3/8/2017 10:53:39 AM,-10.797138956389,0
3/8/2017 10:53:40 AM,-9.89798026976769,0
3/8/2017 10:53:41 AM,-9.89798026976769,0
3/8/2017 10:53:42 AM,-9.89798026976769,0
3/8/2017 10:53:43 AM,-9.89798026976769,0
3/8/2017 10:53:45 AM,-8.83016290607811,0
3/8/2017 10:53:46 AM,-8.83016290607811,0
3/8/2017 10:53:48 AM,-8.04604309457021,0
3/8/2017 10:53:49 AM,-8.04604309457021,0
3/8/2017 10:53:51 AM,-7.20731104631186,0
3/8/2017 10:53:52 AM,-7.20731104631186,0
3/8/2017 10:53:53 AM,-7.20731104631186,0
3/8/2017 10:53:54 AM,-7.20731104631186,0
3/8/2017 10:53:56 AM,-6.79232526292405,0
3/8/2017 10:53:57 AM,-6.79232526292405,0
3/8/2017 10:53:58 AM,-6.61585655582287,0
3/8/2017 10:53:59 AM,-6.61585655582287,0
3/8/2017 10:54:00 AM,-6.61585655582287,0
3/8/2017 10:54:01 AM,-6.45833806646515,0
3/8/2017 10:54:02 AM,-6.45833806646515,0
3/8/2017 10:54:04 AM,-6.45833806646515,0
3/8/2017 10:54:05 AM,-6.48760265808929,0
3/8/2017 10:54:06 AM,-6.48760265808929,0
3/8/2017 10:54:07 AM,-6.48760265808929,0
3/8/2017 10:54:08 AM,-6.53950006343246,0
3/8/2017 10:54:09 AM,-6.53950006343246,0
3/8/2017 10:54:10 AM,-6.53950006343246,0
3/8/2017 10:54:12 AM,-6.38675512019348,0
3/8/2017 10:54:13 AM,-6.38675512019348,0
3/8/2017 10:54:14 AM,-6.38675512019348,0
3/8/2017 10:54:15 AM,-5.9095459055649,0
3/8/2017 10:54:16 AM,-5.9095459055649,0
3/8/2017 10:54:17 AM,-5.9095459055649,0
3/8/2017 10:54:18 AM,-5.9095459055649,0
3/8/2017 10:54:20 AM,-5.29215021420582,0
3/8/2017 10:54:21 AM,-5.29215021420582,0
3/8/2017 10:54:22 AM,-5.29215021420582,0
3/8/2017 10:54:23 AM,-4.75279424152334,0
3/8/2017 10:54:24 AM,-4.75279424152334,0
3/8/2017 10:54:25 AM,-4.75279424152334,0
3/8/2017 10:54:26 AM,-4.1359538999448,0
3/8/2017 10:54:28 AM,-4.1359538999448,0
3/8/2017 10:54:29 AM,-4.1359538999448,0
3/8/2017 10:54:30 AM,-3.62148019285919,0
3/8/2017 10:54:32 AM,-3.62148019285919,0
3/8/2017 10:54:33 AM,-3.62148019285919,0
3/8/2017 10:54:34 AM,-3.17080323815251,0
3/8/2017 10:54:35 AM,-3.17080323815251,0
3/8/2017 10:54:37 AM,-2.8646740312589,0
3/8/2017 10:54:39 AM,-2.8646740312589,0
3/8/2017 10:54:40 AM,-2.8646740312589,0
3/8/2017 10:54:41 AM,-2.8646740312589,0
3/8/2017 10:54:43 AM,-2.74238878273193,0
3/8/2017 10:54:45 AM,-2.73273683331542,0
3/8/2017 10:54:47 AM,-2.73273683331542,0
3/8/2017 10:54:48 AM,-2.73273683331542,0
3/8/2017 10:54:49 AM,-2.75485539222099,0
3/8/2017 10:54:50 AM,-2.75485539222099,0
3/8/2017 10:54:51 AM,-2.75485539222099,0
3/8/2017 10:54:52 AM,-2.75219578030011,0
3/8/2017 10:54:53 AM,-2.75219578030011,0
3/8/2017 10:54:55 AM,-2.83615335756715,0
3/8/2017 10:54:57 AM,-2.83615335756715,0
3/8/2017 10:54:58 AM,-2.83615335756715,0
3/8/2017 10:54:59 AM,-3.04313402850443,0
3/8/2017 10:55:00 AM,-3.04313402850443,0
3/8/2017 10:55:01 AM,-3.04313402850443,0
3/8/2017 10:55:03 AM,-3.27773482988115,0
3/8/2017 10:55:04 AM,-3.27773482988115,0
3/8/2017 10:55:05 AM,-3.27773482988115,0
3/8/2017 10:55:07 AM,-3.40872975412618,0
3/8/2017 10:55:08 AM,-3.40872975412618,0
3/8/2017 10:55:09 AM,-3.40872975412618,0
3/8/2017 10:55:10 AM,-3.35743086340622,0
3/8/2017 10:55:11 AM,-3.35743086340622,0
3/8/2017 10:55:13 AM,-3.23287217029966,0
3/8/2017 10:55:14 AM,-3.23287217029966,0
3/8/2017 10:55:15 AM,-3.23287217029966,0
3/8/2017 10:55:17 AM,-2.94553883139217,0
3/8/2017 10:55:18 AM,-2.94553883139217,0
3/8/2017 10:55:19 AM,-2.94553883139217,0
3/8/2017 10:55:20 AM,-2.6151716172833,0
3/8/2017 10:55:23 AM,-2.6151716172833,0
3/8/2017 10:55:25 AM,-2.45881792344261,0
3/8/2017 10:55:26 AM,-2.45881792344261,0
3/8/2017 10:55:28 AM,-2.49805723749667,0
3/8/2017 10:55:30 AM,-2.49805723749667,0
3/8/2017 10:55:31 AM,-2.45749914846709,0
3/8/2017 10:55:32 AM,-2.45749914846709,0
3/8/2017 10:55:33 AM,-2.45749914846709,0
3/8/2017 10:55:35 AM,-2.36066177535397,0
3/8/2017 10:55:36 AM,-2.36066177535397,0
3/8/2017 10:55:38 AM,-2.13508208642742,0
3/8/2017 10:55:39 AM,-2.13508208642742,0
3/8/2017 10:55:40 AM,-2.13508208642742,0
3/8/2017 10:55:41 AM,-2.13508208642742,0
3/8/2017 10:55:43 AM,-1.82434135710554,0
3/8/2017 10:55:45 AM,-1.6175111577446,0
3/8/2017 10:55:46 AM,-1.6175111577446,0
3/8/2017 10:55:47 AM,-1.6175111577446,0
3/8/2017 10:55:48 AM,-1.5235111367393,0
3/8/2017 10:55:49 AM,-1.5235111367393,0
3/8/2017 10:55:50 AM,-1.5235111367393,0
3/8/2017 10:55:51 AM,-1.5235111367393,0
3/8/2017 10:55:52 AM,-1.49214166404445,0
